train_accuracy_step,epoch,step,valid_loss,valid_accuracy,train_loss,train_accuracy_epoch,test_loss,test_accuracy
0.875,79,19994,,,,,,
0.65625,79,19999,,,,,,
,79,19999,62.913909912109375,0.9725000262260437,,,,
,79,19999,,,279.1309509277344,0.8403750061988831,,
0.8125,80,20004,,,,,,
0.90625,80,20009,,,,,,
0.8125,80,20014,,,,,,
0.8125,80,20019,,,,,,
0.8125,80,20024,,,,,,
0.78125,80,20029,,,,,,
0.8125,80,20034,,,,,,
0.8125,80,20039,,,,,,
0.78125,80,20044,,,,,,
0.875,80,20049,,,,,,
0.78125,80,20054,,,,,,
0.875,80,20059,,,,,,
0.84375,80,20064,,,,,,
0.78125,80,20069,,,,,,
0.84375,80,20074,,,,,,
0.96875,80,20079,,,,,,
0.8125,80,20084,,,,,,
0.84375,80,20089,,,,,,
0.84375,80,20094,,,,,,
0.84375,80,20099,,,,,,
0.96875,80,20104,,,,,,
0.9375,80,20109,,,,,,
0.8125,80,20114,,,,,,
0.65625,80,20119,,,,,,
0.90625,80,20124,,,,,,
0.78125,80,20129,,,,,,
0.9375,80,20134,,,,,,
0.84375,80,20139,,,,,,
0.78125,80,20144,,,,,,
0.84375,80,20149,,,,,,
0.8125,80,20154,,,,,,
0.78125,80,20159,,,,,,
0.6875,80,20164,,,,,,
0.78125,80,20169,,,,,,
0.875,80,20174,,,,,,
0.78125,80,20179,,,,,,
0.78125,80,20184,,,,,,
0.9375,80,20189,,,,,,
0.875,80,20194,,,,,,
0.8125,80,20199,,,,,,
0.71875,80,20204,,,,,,
0.6875,80,20209,,,,,,
0.84375,80,20214,,,,,,
0.9375,80,20219,,,,,,
0.90625,80,20224,,,,,,
1.0,80,20229,,,,,,
0.84375,80,20234,,,,,,
0.90625,80,20239,,,,,,
0.8125,80,20244,,,,,,
0.84375,80,20249,,,,,,
,80,20249,62.53227996826172,0.9725000262260437,,,,
,80,20249,,,278.315673828125,0.840499997138977,,
0.8125,81,20254,,,,,,
0.875,81,20259,,,,,,
0.75,81,20264,,,,,,
0.78125,81,20269,,,,,,
0.875,81,20274,,,,,,
0.90625,81,20279,,,,,,
0.875,81,20284,,,,,,
0.875,81,20289,,,,,,
0.8125,81,20294,,,,,,
0.8125,81,20299,,,,,,
0.90625,81,20304,,,,,,
0.84375,81,20309,,,,,,
0.8125,81,20314,,,,,,
0.875,81,20319,,,,,,
0.65625,81,20324,,,,,,
0.84375,81,20329,,,,,,
0.84375,81,20334,,,,,,
0.9375,81,20339,,,,,,
0.8125,81,20344,,,,,,
0.875,81,20349,,,,,,
0.90625,81,20354,,,,,,
0.90625,81,20359,,,,,,
0.84375,81,20364,,,,,,
0.8125,81,20369,,,,,,
0.90625,81,20374,,,,,,
0.84375,81,20379,,,,,,
0.875,81,20384,,,,,,
0.8125,81,20389,,,,,,
0.8125,81,20394,,,,,,
0.9375,81,20399,,,,,,
0.84375,81,20404,,,,,,
0.875,81,20409,,,,,,
0.75,81,20414,,,,,,
0.78125,81,20419,,,,,,
0.84375,81,20424,,,,,,
0.78125,81,20429,,,,,,
0.84375,81,20434,,,,,,
0.875,81,20439,,,,,,
0.75,81,20444,,,,,,
0.84375,81,20449,,,,,,
0.90625,81,20454,,,,,,
0.875,81,20459,,,,,,
0.90625,81,20464,,,,,,
0.90625,81,20469,,,,,,
0.9375,81,20474,,,,,,
0.96875,81,20479,,,,,,
0.78125,81,20484,,,,,,
0.8125,81,20489,,,,,,
0.8125,81,20494,,,,,,
0.875,81,20499,,,,,,
,81,20499,62.004310607910156,0.9725000262260437,,,,
,81,20499,,,259.15814208984375,0.8461250066757202,,
0.8125,82,20504,,,,,,
0.84375,82,20509,,,,,,
0.90625,82,20514,,,,,,
1.0,82,20519,,,,,,
0.8125,82,20524,,,,,,
0.875,82,20529,,,,,,
0.75,82,20534,,,,,,
0.9375,82,20539,,,,,,
0.875,82,20544,,,,,,
0.84375,82,20549,,,,,,
0.875,82,20554,,,,,,
0.8125,82,20559,,,,,,
0.90625,82,20564,,,,,,
0.78125,82,20569,,,,,,
0.90625,82,20574,,,,,,
0.8125,82,20579,,,,,,
0.78125,82,20584,,,,,,
0.875,82,20589,,,,,,
0.875,82,20594,,,,,,
0.875,82,20599,,,,,,
0.8125,82,20604,,,,,,
0.875,82,20609,,,,,,
0.8125,82,20614,,,,,,
0.78125,82,20619,,,,,,
0.875,82,20624,,,,,,
0.84375,82,20629,,,,,,
0.875,82,20634,,,,,,
0.90625,82,20639,,,,,,
0.8125,82,20644,,,,,,
0.875,82,20649,,,,,,
0.90625,82,20654,,,,,,
0.71875,82,20659,,,,,,
0.9375,82,20664,,,,,,
0.84375,82,20669,,,,,,
0.84375,82,20674,,,,,,
0.8125,82,20679,,,,,,
0.90625,82,20684,,,,,,
0.78125,82,20689,,,,,,
0.875,82,20694,,,,,,
0.9375,82,20699,,,,,,
0.71875,82,20704,,,,,,
0.8125,82,20709,,,,,,
0.9375,82,20714,,,,,,
0.75,82,20719,,,,,,
0.84375,82,20724,,,,,,
0.75,82,20729,,,,,,
0.90625,82,20734,,,,,,
0.78125,82,20739,,,,,,
0.84375,82,20744,,,,,,
0.96875,82,20749,,,,,,
,82,20749,61.62044143676758,0.9725000262260437,,,,
,82,20749,,,264.9573669433594,0.8401250243186951,,
0.8125,83,20754,,,,,,
0.8125,83,20759,,,,,,
0.78125,83,20764,,,,,,
0.8125,83,20769,,,,,,
0.9375,83,20774,,,,,,
0.8125,83,20779,,,,,,
0.90625,83,20784,,,,,,
0.96875,83,20789,,,,,,
0.875,83,20794,,,,,,
0.75,83,20799,,,,,,
0.84375,83,20804,,,,,,
0.84375,83,20809,,,,,,
0.96875,83,20814,,,,,,
0.78125,83,20819,,,,,,
0.78125,83,20824,,,,,,
0.875,83,20829,,,,,,
0.9375,83,20834,,,,,,
0.78125,83,20839,,,,,,
0.875,83,20844,,,,,,
0.875,83,20849,,,,,,
0.90625,83,20854,,,,,,
0.8125,83,20859,,,,,,
0.84375,83,20864,,,,,,
0.8125,83,20869,,,,,,
0.90625,83,20874,,,,,,
0.84375,83,20879,,,,,,
0.875,83,20884,,,,,,
0.84375,83,20889,,,,,,
0.875,83,20894,,,,,,
0.84375,83,20899,,,,,,
0.875,83,20904,,,,,,
0.875,83,20909,,,,,,
0.84375,83,20914,,,,,,
0.8125,83,20919,,,,,,
0.90625,83,20924,,,,,,
0.78125,83,20929,,,,,,
0.78125,83,20934,,,,,,
0.75,83,20939,,,,,,
0.90625,83,20944,,,,,,
0.9375,83,20949,,,,,,
0.84375,83,20954,,,,,,
0.78125,83,20959,,,,,,
0.9375,83,20964,,,,,,
0.75,83,20969,,,,,,
0.875,83,20974,,,,,,
0.84375,83,20979,,,,,,
0.8125,83,20984,,,,,,
0.875,83,20989,,,,,,
0.78125,83,20994,,,,,,
0.875,83,20999,,,,,,
,83,20999,61.12165451049805,0.9725000262260437,,,,
,83,20999,,,247.6036834716797,0.846750020980835,,
0.84375,84,21004,,,,,,
0.8125,84,21009,,,,,,
0.84375,84,21014,,,,,,
0.6875,84,21019,,,,,,
0.8125,84,21024,,,,,,
0.875,84,21029,,,,,,
0.875,84,21034,,,,,,
0.9375,84,21039,,,,,,
0.9375,84,21044,,,,,,
0.84375,84,21049,,,,,,
0.8125,84,21054,,,,,,
0.875,84,21059,,,,,,
0.75,84,21064,,,,,,
0.8125,84,21069,,,,,,
0.875,84,21074,,,,,,
0.8125,84,21079,,,,,,
0.90625,84,21084,,,,,,
0.90625,84,21089,,,,,,
0.875,84,21094,,,,,,
0.65625,84,21099,,,,,,
0.8125,84,21104,,,,,,
0.8125,84,21109,,,,,,
0.90625,84,21114,,,,,,
0.8125,84,21119,,,,,,
0.84375,84,21124,,,,,,
0.9375,84,21129,,,,,,
0.90625,84,21134,,,,,,
0.84375,84,21139,,,,,,
0.78125,84,21144,,,,,,
0.65625,84,21149,,,,,,
0.875,84,21154,,,,,,
0.8125,84,21159,,,,,,
0.75,84,21164,,,,,,
0.96875,84,21169,,,,,,
0.875,84,21174,,,,,,
0.84375,84,21179,,,,,,
0.875,84,21184,,,,,,
0.75,84,21189,,,,,,
0.875,84,21194,,,,,,
0.75,84,21199,,,,,,
0.78125,84,21204,,,,,,
0.875,84,21209,,,,,,
0.875,84,21214,,,,,,
0.875,84,21219,,,,,,
0.75,84,21224,,,,,,
0.8125,84,21229,,,,,,
0.84375,84,21234,,,,,,
0.84375,84,21239,,,,,,
0.71875,84,21244,,,,,,
0.90625,84,21249,,,,,,
,84,21249,60.68791198730469,0.9725000262260437,,,,
,84,21249,,,250.32321166992188,0.8342499732971191,,
0.875,85,21254,,,,,,
0.8125,85,21259,,,,,,
0.71875,85,21264,,,,,,
0.90625,85,21269,,,,,,
0.84375,85,21274,,,,,,
0.875,85,21279,,,,,,
0.84375,85,21284,,,,,,
0.8125,85,21289,,,,,,
0.84375,85,21294,,,,,,
0.875,85,21299,,,,,,
0.78125,85,21304,,,,,,
0.78125,85,21309,,,,,,
0.78125,85,21314,,,,,,
0.84375,85,21319,,,,,,
0.8125,85,21324,,,,,,
0.875,85,21329,,,,,,
0.75,85,21334,,,,,,
0.90625,85,21339,,,,,,
0.84375,85,21344,,,,,,
0.75,85,21349,,,,,,
0.9375,85,21354,,,,,,
0.84375,85,21359,,,,,,
0.875,85,21364,,,,,,
0.71875,85,21369,,,,,,
0.875,85,21374,,,,,,
0.9375,85,21379,,,,,,
0.875,85,21384,,,,,,
0.875,85,21389,,,,,,
0.84375,85,21394,,,,,,
0.96875,85,21399,,,,,,
0.84375,85,21404,,,,,,
0.875,85,21409,,,,,,
0.90625,85,21414,,,,,,
0.84375,85,21419,,,,,,
0.8125,85,21424,,,,,,
0.84375,85,21429,,,,,,
0.96875,85,21434,,,,,,
0.90625,85,21439,,,,,,
0.84375,85,21444,,,,,,
0.75,85,21449,,,,,,
0.8125,85,21454,,,,,,
0.78125,85,21459,,,,,,
0.75,85,21464,,,,,,
0.75,85,21469,,,,,,
0.9375,85,21474,,,,,,
0.96875,85,21479,,,,,,
0.71875,85,21484,,,,,,
0.875,85,21489,,,,,,
0.8125,85,21494,,,,,,
0.875,85,21499,,,,,,
,85,21499,60.31465530395508,0.9725000262260437,,,,
,85,21499,,,248.3683319091797,0.8411250114440918,,
0.84375,86,21504,,,,,,
0.71875,86,21509,,,,,,
0.78125,86,21514,,,,,,
0.90625,86,21519,,,,,,
0.84375,86,21524,,,,,,
0.96875,86,21529,,,,,,
0.8125,86,21534,,,,,,
0.75,86,21539,,,,,,
0.875,86,21544,,,,,,
0.8125,86,21549,,,,,,
0.84375,86,21554,,,,,,
0.875,86,21559,,,,,,
0.84375,86,21564,,,,,,
0.875,86,21569,,,,,,
0.8125,86,21574,,,,,,
0.84375,86,21579,,,,,,
0.84375,86,21584,,,,,,
0.75,86,21589,,,,,,
0.875,86,21594,,,,,,
0.90625,86,21599,,,,,,
0.71875,86,21604,,,,,,
0.875,86,21609,,,,,,
0.9375,86,21614,,,,,,
0.875,86,21619,,,,,,
0.71875,86,21624,,,,,,
0.90625,86,21629,,,,,,
0.90625,86,21634,,,,,,
0.625,86,21639,,,,,,
0.90625,86,21644,,,,,,
0.9375,86,21649,,,,,,
0.8125,86,21654,,,,,,
0.8125,86,21659,,,,,,
0.71875,86,21664,,,,,,
0.8125,86,21669,,,,,,
0.90625,86,21674,,,,,,
0.90625,86,21679,,,,,,
0.875,86,21684,,,,,,
0.8125,86,21689,,,,,,
0.84375,86,21694,,,,,,
0.9375,86,21699,,,,,,
0.71875,86,21704,,,,,,
0.84375,86,21709,,,,,,
0.78125,86,21714,,,,,,
0.75,86,21719,,,,,,
0.75,86,21724,,,,,,
0.90625,86,21729,,,,,,
0.9375,86,21734,,,,,,
0.84375,86,21739,,,,,,
0.875,86,21744,,,,,,
0.875,86,21749,,,,,,
,86,21749,59.87104034423828,0.9725000262260437,,,,
,86,21749,,,230.0482177734375,0.8422499895095825,,
0.84375,87,21754,,,,,,
0.90625,87,21759,,,,,,
0.9375,87,21764,,,,,,
0.84375,87,21769,,,,,,
0.84375,87,21774,,,,,,
0.8125,87,21779,,,,,,
0.8125,87,21784,,,,,,
0.84375,87,21789,,,,,,
0.84375,87,21794,,,,,,
0.8125,87,21799,,,,,,
0.71875,87,21804,,,,,,
0.84375,87,21809,,,,,,
0.75,87,21814,,,,,,
0.65625,87,21819,,,,,,
0.90625,87,21824,,,,,,
0.84375,87,21829,,,,,,
0.84375,87,21834,,,,,,
0.84375,87,21839,,,,,,
0.78125,87,21844,,,,,,
0.78125,87,21849,,,,,,
0.90625,87,21854,,,,,,
0.71875,87,21859,,,,,,
0.90625,87,21864,,,,,,
0.78125,87,21869,,,,,,
0.9375,87,21874,,,,,,
0.75,87,21879,,,,,,
0.78125,87,21884,,,,,,
0.78125,87,21889,,,,,,
0.8125,87,21894,,,,,,
0.71875,87,21899,,,,,,
0.8125,87,21904,,,,,,
0.90625,87,21909,,,,,,
0.8125,87,21914,,,,,,
0.90625,87,21919,,,,,,
0.9375,87,21924,,,,,,
0.90625,87,21929,,,,,,
0.875,87,21934,,,,,,
0.75,87,21939,,,,,,
0.90625,87,21944,,,,,,
0.9375,87,21949,,,,,,
0.8125,87,21954,,,,,,
0.96875,87,21959,,,,,,
0.8125,87,21964,,,,,,
0.84375,87,21969,,,,,,
0.84375,87,21974,,,,,,
0.9375,87,21979,,,,,,
0.84375,87,21984,,,,,,
0.875,87,21989,,,,,,
0.84375,87,21994,,,,,,
0.75,87,21999,,,,,,
,87,21999,59.46855545043945,0.9725000262260437,,,,
,87,21999,,,225.4237060546875,0.8412500023841858,,
0.84375,88,22004,,,,,,
0.8125,88,22009,,,,,,
0.90625,88,22014,,,,,,
0.90625,88,22019,,,,,,
0.875,88,22024,,,,,,
0.90625,88,22029,,,,,,
0.78125,88,22034,,,,,,
0.90625,88,22039,,,,,,
0.8125,88,22044,,,,,,
0.875,88,22049,,,,,,
0.9375,88,22054,,,,,,
0.875,88,22059,,,,,,
0.75,88,22064,,,,,,
0.75,88,22069,,,,,,
0.75,88,22074,,,,,,
0.75,88,22079,,,,,,
0.71875,88,22084,,,,,,
0.84375,88,22089,,,,,,
0.8125,88,22094,,,,,,
0.78125,88,22099,,,,,,
0.84375,88,22104,,,,,,
0.90625,88,22109,,,,,,
0.84375,88,22114,,,,,,
0.84375,88,22119,,,,,,
0.78125,88,22124,,,,,,
0.84375,88,22129,,,,,,
0.75,88,22134,,,,,,
0.78125,88,22139,,,,,,
0.75,88,22144,,,,,,
0.8125,88,22149,,,,,,
0.78125,88,22154,,,,,,
0.78125,88,22159,,,,,,
0.84375,88,22164,,,,,,
0.875,88,22169,,,,,,
0.8125,88,22174,,,,,,
0.875,88,22179,,,,,,
0.875,88,22184,,,,,,
1.0,88,22189,,,,,,
0.875,88,22194,,,,,,
0.84375,88,22199,,,,,,
0.96875,88,22204,,,,,,
0.84375,88,22209,,,,,,
0.84375,88,22214,,,,,,
0.6875,88,22219,,,,,,
0.90625,88,22224,,,,,,
0.84375,88,22229,,,,,,
0.875,88,22234,,,,,,
0.90625,88,22239,,,,,,
0.875,88,22244,,,,,,
0.875,88,22249,,,,,,
,88,22249,58.95991516113281,0.9725000262260437,,,,
,88,22249,,,221.19358825683594,0.843874990940094,,
0.90625,89,22254,,,,,,
0.71875,89,22259,,,,,,
0.84375,89,22264,,,,,,
0.84375,89,22269,,,,,,
0.875,89,22274,,,,,,
0.75,89,22279,,,,,,
0.84375,89,22284,,,,,,
0.875,89,22289,,,,,,
0.875,89,22294,,,,,,
0.8125,89,22299,,,,,,
0.71875,89,22304,,,,,,
0.84375,89,22309,,,,,,
0.8125,89,22314,,,,,,
0.875,89,22319,,,,,,
0.90625,89,22324,,,,,,
0.84375,89,22329,,,,,,
0.78125,89,22334,,,,,,
0.78125,89,22339,,,,,,
0.71875,89,22344,,,,,,
0.71875,89,22349,,,,,,
0.8125,89,22354,,,,,,
0.84375,89,22359,,,,,,
0.90625,89,22364,,,,,,
0.90625,89,22369,,,,,,
0.8125,89,22374,,,,,,
0.90625,89,22379,,,,,,
0.9375,89,22384,,,,,,
0.9375,89,22389,,,,,,
0.8125,89,22394,,,,,,
0.6875,89,22399,,,,,,
0.75,89,22404,,,,,,
0.875,89,22409,,,,,,
0.90625,89,22414,,,,,,
0.78125,89,22419,,,,,,
0.6875,89,22424,,,,,,
0.71875,89,22429,,,,,,
0.875,89,22434,,,,,,
0.75,89,22439,,,,,,
0.78125,89,22444,,,,,,
0.84375,89,22449,,,,,,
0.84375,89,22454,,,,,,
0.90625,89,22459,,,,,,
0.6875,89,22464,,,,,,
0.71875,89,22469,,,,,,
0.9375,89,22474,,,,,,
0.90625,89,22479,,,,,,
0.8125,89,22484,,,,,,
0.75,89,22489,,,,,,
0.8125,89,22494,,,,,,
0.875,89,22499,,,,,,
,89,22499,58.54169464111328,0.9725000262260437,,,,
,89,22499,,,213.99562072753906,0.8352500200271606,,
0.84375,90,22504,,,,,,
0.75,90,22509,,,,,,
0.84375,90,22514,,,,,,
0.875,90,22519,,,,,,
0.875,90,22524,,,,,,
0.9375,90,22529,,,,,,
0.84375,90,22534,,,,,,
0.875,90,22539,,,,,,
0.78125,90,22544,,,,,,
0.84375,90,22549,,,,,,
0.75,90,22554,,,,,,
0.9375,90,22559,,,,,,
0.90625,90,22564,,,,,,
0.96875,90,22569,,,,,,
0.84375,90,22574,,,,,,
0.8125,90,22579,,,,,,
0.8125,90,22584,,,,,,
0.9375,90,22589,,,,,,
0.8125,90,22594,,,,,,
0.75,90,22599,,,,,,
0.71875,90,22604,,,,,,
0.875,90,22609,,,,,,
0.84375,90,22614,,,,,,
0.875,90,22619,,,,,,
0.8125,90,22624,,,,,,
0.84375,90,22629,,,,,,
0.9375,90,22634,,,,,,
0.875,90,22639,,,,,,
0.875,90,22644,,,,,,
0.90625,90,22649,,,,,,
0.90625,90,22654,,,,,,
0.90625,90,22659,,,,,,
0.84375,90,22664,,,,,,
0.78125,90,22669,,,,,,
0.75,90,22674,,,,,,
0.875,90,22679,,,,,,
0.71875,90,22684,,,,,,
0.875,90,22689,,,,,,
0.90625,90,22694,,,,,,
0.875,90,22699,,,,,,
0.875,90,22704,,,,,,
0.71875,90,22709,,,,,,
0.78125,90,22714,,,,,,
0.78125,90,22719,,,,,,
0.9375,90,22724,,,,,,
0.75,90,22729,,,,,,
0.65625,90,22734,,,,,,
0.84375,90,22739,,,,,,
0.875,90,22744,,,,,,
0.96875,90,22749,,,,,,
,90,22749,58.127742767333984,0.9725000262260437,,,,
,90,22749,,,199.7079620361328,0.8445000052452087,,
0.8125,91,22754,,,,,,
0.8125,91,22759,,,,,,
0.8125,91,22764,,,,,,
0.6875,91,22769,,,,,,
0.8125,91,22774,,,,,,
0.78125,91,22779,,,,,,
0.90625,91,22784,,,,,,
0.875,91,22789,,,,,,
0.75,91,22794,,,,,,
0.9375,91,22799,,,,,,
0.9375,91,22804,,,,,,
0.90625,91,22809,,,,,,
0.9375,91,22814,,,,,,
0.78125,91,22819,,,,,,
0.96875,91,22824,,,,,,
0.78125,91,22829,,,,,,
0.78125,91,22834,,,,,,
0.90625,91,22839,,,,,,
0.84375,91,22844,,,,,,
0.84375,91,22849,,,,,,
0.75,91,22854,,,,,,
0.875,91,22859,,,,,,
0.96875,91,22864,,,,,,
0.84375,91,22869,,,,,,
0.75,91,22874,,,,,,
0.9375,91,22879,,,,,,
0.78125,91,22884,,,,,,
0.71875,91,22889,,,,,,
0.875,91,22894,,,,,,
0.90625,91,22899,,,,,,
0.875,91,22904,,,,,,
0.8125,91,22909,,,,,,
0.875,91,22914,,,,,,
0.6875,91,22919,,,,,,
0.875,91,22924,,,,,,
0.84375,91,22929,,,,,,
0.8125,91,22934,,,,,,
0.875,91,22939,,,,,,
0.90625,91,22944,,,,,,
0.90625,91,22949,,,,,,
0.84375,91,22954,,,,,,
0.84375,91,22959,,,,,,
0.65625,91,22964,,,,,,
0.75,91,22969,,,,,,
0.78125,91,22974,,,,,,
0.90625,91,22979,,,,,,
0.875,91,22984,,,,,,
0.8125,91,22989,,,,,,
0.90625,91,22994,,,,,,
0.90625,91,22999,,,,,,
,91,22999,57.749507904052734,0.9725000262260437,,,,
,91,22999,,,193.60105895996094,0.8358749747276306,,
0.8125,92,23004,,,,,,
0.84375,92,23009,,,,,,
0.84375,92,23014,,,,,,
0.9375,92,23019,,,,,,
0.90625,92,23024,,,,,,
0.8125,92,23029,,,,,,
0.8125,92,23034,,,,,,
0.75,92,23039,,,,,,
0.8125,92,23044,,,,,,
0.78125,92,23049,,,,,,
0.9375,92,23054,,,,,,
0.90625,92,23059,,,,,,
0.875,92,23064,,,,,,
0.6875,92,23069,,,,,,
0.8125,92,23074,,,,,,
0.78125,92,23079,,,,,,
0.875,92,23084,,,,,,
0.78125,92,23089,,,,,,
0.78125,92,23094,,,,,,
0.90625,92,23099,,,,,,
0.84375,92,23104,,,,,,
0.9375,92,23109,,,,,,
0.875,92,23114,,,,,,
0.8125,92,23119,,,,,,
0.90625,92,23124,,,,,,
0.84375,92,23129,,,,,,
0.84375,92,23134,,,,,,
0.78125,92,23139,,,,,,
0.875,92,23144,,,,,,
0.875,92,23149,,,,,,
0.90625,92,23154,,,,,,
0.6875,92,23159,,,,,,
0.84375,92,23164,,,,,,
0.90625,92,23169,,,,,,
0.8125,92,23174,,,,,,
0.84375,92,23179,,,,,,
0.90625,92,23184,,,,,,
0.875,92,23189,,,,,,
0.875,92,23194,,,,,,
0.78125,92,23199,,,,,,
0.9375,92,23204,,,,,,
0.9375,92,23209,,,,,,
0.8125,92,23214,,,,,,
0.78125,92,23219,,,,,,
0.84375,92,23224,,,,,,
0.75,92,23229,,,,,,
0.8125,92,23234,,,,,,
0.90625,92,23239,,,,,,
0.84375,92,23244,,,,,,
0.75,92,23249,,,,,,
,92,23249,57.31013107299805,0.9725000262260437,,,,
,92,23249,,,192.06959533691406,0.840624988079071,,
0.8125,93,23254,,,,,,
0.8125,93,23259,,,,,,
0.75,93,23264,,,,,,
0.84375,93,23269,,,,,,
0.84375,93,23274,,,,,,
0.84375,93,23279,,,,,,
0.875,93,23284,,,,,,
0.8125,93,23289,,,,,,
0.75,93,23294,,,,,,
0.8125,93,23299,,,,,,
0.75,93,23304,,,,,,
0.875,93,23309,,,,,,
0.90625,93,23314,,,,,,
0.78125,93,23319,,,,,,
0.8125,93,23324,,,,,,
0.84375,93,23329,,,,,,
0.78125,93,23334,,,,,,
0.84375,93,23339,,,,,,
0.8125,93,23344,,,,,,
0.84375,93,23349,,,,,,
0.90625,93,23354,,,,,,
0.78125,93,23359,,,,,,
0.71875,93,23364,,,,,,
0.8125,93,23369,,,,,,
0.71875,93,23374,,,,,,
0.75,93,23379,,,,,,
0.75,93,23384,,,,,,
0.875,93,23389,,,,,,
0.875,93,23394,,,,,,
0.875,93,23399,,,,,,
0.75,93,23404,,,,,,
0.875,93,23409,,,,,,
0.84375,93,23414,,,,,,
0.84375,93,23419,,,,,,
0.84375,93,23424,,,,,,
0.75,93,23429,,,,,,
0.8125,93,23434,,,,,,
0.71875,93,23439,,,,,,
0.9375,93,23444,,,,,,
0.84375,93,23449,,,,,,
0.96875,93,23454,,,,,,
0.875,93,23459,,,,,,
0.875,93,23464,,,,,,
0.75,93,23469,,,,,,
0.875,93,23474,,,,,,
0.9375,93,23479,,,,,,
0.78125,93,23484,,,,,,
0.8125,93,23489,,,,,,
0.84375,93,23494,,,,,,
0.9375,93,23499,,,,,,
,93,23499,56.80482864379883,0.9725000262260437,,,,
,93,23499,,,200.25291442871094,0.8332499861717224,,
0.9375,94,23504,,,,,,
0.90625,94,23509,,,,,,
0.75,94,23514,,,,,,
0.6875,94,23519,,,,,,
0.90625,94,23524,,,,,,
0.8125,94,23529,,,,,,
0.84375,94,23534,,,,,,
0.875,94,23539,,,,,,
0.78125,94,23544,,,,,,
0.78125,94,23549,,,,,,
0.875,94,23554,,,,,,
0.875,94,23559,,,,,,
0.84375,94,23564,,,,,,
0.8125,94,23569,,,,,,
0.84375,94,23574,,,,,,
0.9375,94,23579,,,,,,
0.875,94,23584,,,,,,
0.96875,94,23589,,,,,,
0.78125,94,23594,,,,,,
0.9375,94,23599,,,,,,
0.8125,94,23604,,,,,,
0.90625,94,23609,,,,,,
0.84375,94,23614,,,,,,
0.78125,94,23619,,,,,,
0.90625,94,23624,,,,,,
0.78125,94,23629,,,,,,
0.84375,94,23634,,,,,,
0.90625,94,23639,,,,,,
0.84375,94,23644,,,,,,
0.84375,94,23649,,,,,,
0.84375,94,23654,,,,,,
0.96875,94,23659,,,,,,
0.96875,94,23664,,,,,,
0.8125,94,23669,,,,,,
0.84375,94,23674,,,,,,
0.9375,94,23679,,,,,,
0.78125,94,23684,,,,,,
0.78125,94,23689,,,,,,
0.90625,94,23694,,,,,,
0.84375,94,23699,,,,,,
0.8125,94,23704,,,,,,
0.75,94,23709,,,,,,
0.8125,94,23714,,,,,,
0.78125,94,23719,,,,,,
0.78125,94,23724,,,,,,
0.96875,94,23729,,,,,,
0.875,94,23734,,,,,,
0.78125,94,23739,,,,,,
0.875,94,23744,,,,,,
0.875,94,23749,,,,,,
,94,23749,56.40798568725586,0.9725000262260437,,,,
,94,23749,,,195.3057861328125,0.8336250185966492,,
0.84375,95,23754,,,,,,
0.90625,95,23759,,,,,,
0.90625,95,23764,,,,,,
0.84375,95,23769,,,,,,
0.8125,95,23774,,,,,,
0.84375,95,23779,,,,,,
0.84375,95,23784,,,,,,
0.84375,95,23789,,,,,,
0.84375,95,23794,,,,,,
0.9375,95,23799,,,,,,
0.8125,95,23804,,,,,,
0.9375,95,23809,,,,,,
0.84375,95,23814,,,,,,
0.9375,95,23819,,,,,,
0.875,95,23824,,,,,,
0.8125,95,23829,,,,,,
0.8125,95,23834,,,,,,
0.78125,95,23839,,,,,,
0.875,95,23844,,,,,,
0.90625,95,23849,,,,,,
0.8125,95,23854,,,,,,
0.90625,95,23859,,,,,,
0.8125,95,23864,,,,,,
0.875,95,23869,,,,,,
0.90625,95,23874,,,,,,
0.8125,95,23879,,,,,,
0.875,95,23884,,,,,,
0.84375,95,23889,,,,,,
0.78125,95,23894,,,,,,
0.78125,95,23899,,,,,,
0.78125,95,23904,,,,,,
0.875,95,23909,,,,,,
0.90625,95,23914,,,,,,
0.84375,95,23919,,,,,,
0.90625,95,23924,,,,,,
0.90625,95,23929,,,,,,
0.90625,95,23934,,,,,,
0.90625,95,23939,,,,,,
0.90625,95,23944,,,,,,
0.8125,95,23949,,,,,,
0.84375,95,23954,,,,,,
0.9375,95,23959,,,,,,
0.9375,95,23964,,,,,,
0.78125,95,23969,,,,,,
0.9375,95,23974,,,,,,
0.75,95,23979,,,,,,
0.96875,95,23984,,,,,,
0.90625,95,23989,,,,,,
0.84375,95,23994,,,,,,
0.8125,95,23999,,,,,,
,95,23999,55.92379379272461,0.9725000262260437,,,,
,95,23999,,,182.2898712158203,0.8402500152587891,,
0.84375,96,24004,,,,,,
0.84375,96,24009,,,,,,
0.78125,96,24014,,,,,,
0.875,96,24019,,,,,,
0.84375,96,24024,,,,,,
0.90625,96,24029,,,,,,
0.875,96,24034,,,,,,
0.78125,96,24039,,,,,,
0.75,96,24044,,,,,,
0.8125,96,24049,,,,,,
0.84375,96,24054,,,,,,
0.8125,96,24059,,,,,,
0.9375,96,24064,,,,,,
0.90625,96,24069,,,,,,
0.90625,96,24074,,,,,,
0.96875,96,24079,,,,,,
0.71875,96,24084,,,,,,
0.875,96,24089,,,,,,
0.875,96,24094,,,,,,
1.0,96,24099,,,,,,
0.78125,96,24104,,,,,,
0.75,96,24109,,,,,,
0.90625,96,24114,,,,,,
0.90625,96,24119,,,,,,
0.875,96,24124,,,,,,
